CODIGO;DISTRITO;DEPARTAMENTO;MUNICIPIO;ESTABLECIMIENTO;DIRECCION;TELEFONO;SUPERVISOR;DIRECTOR;NIVEL;SECTOR;AREA;STATUS;MODALIDAD;JORNADA;PLAN;DEPARTAMENTAL
19-01-0078-46;19-001;ZACAPA;ZACAPA;INSTITUTO DIVERSIFICADO ADSCRITO AL INSTITUTO DE EDUCACION MEDIA EXPERIMENTAL JOSE RODRIGUEZ CERNA;"7A. AVENIDA ""A"" FINAL Y 9A. CALLE ZONA 2 BARRIO LA REFORMA";79414031;SONIA HAYDEE RUIZ WONG;MARCO ANTONIO LÓPEZ RAMOS;DIVERSIFICADO;OFICIAL;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);ZACAPA
19-01-0079-46;19-001;ZACAPA;ZACAPA;ESCUELA NACIONAL DE CIENCIAS COMERCIALES MIXTA NOCTURNA;4A. CALLE 16-10 ZONA 1. BARRIO EL CALVARIO;57129013;SONIA HAYDEE RUIZ WONG;ELMER OTTONIEL AVALOS MIGUEL;DIVERSIFICADO;OFICIAL;URBANA;ABIERTA;MONOLINGUE;NOCTURNA;DIARIO(REGULAR);ZACAPA
19-01-0082-46;99-001;ZACAPA;ZACAPA;INSTITUTO PRIVADO MIXTO DE EDUCACION DIVERSIFICADA DE ADMINISTRACION PUBLICA JN;BARRIO LAS FLORES;;SILVIA EUGENIA VALDEZ MONTERROSO DE CARBALLO;;DIVERSIFICADO;PRIVADO;URBANA;TEMPORAL TITULOS;MONOLINGUE;NOCTURNA;DIARIO(REGULAR);ZACAPA
19-01-0083-46;;ZACAPA;ZACAPA;INSTITUTO PRIVADO MIXTO DE EDUCACION DIVERSIFICADA DE ADMINISTRACION PUBLICA JV;BARRIO LAS FLORES;;;;DIVERSIFICADO;PRIVADO;URBANA;CERRADA TEMPORALMENTE;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);ZACAPA
19-01-0084-46;19-001;ZACAPA;ZACAPA;INSTITUTO ADOLFO V. HALL DE ORIENTE;BARRIO CRUZ DE MAYO ZONA 3;44974287;SONIA HAYDEE RUIZ WONG;RENÉ EFRAÍN LÓPEZ POLANCO;DIVERSIFICADO;OFICIAL;URBANA;ABIERTA;MONOLINGUE;DOBLE;DIARIO(REGULAR);ZACAPA
19-01-0085-46;19-019;ZACAPA;ZACAPA;"COLEGIO PARTICULAR MIXTO LUTERANO "" EL DIVINO SALVADOR""";4A CALLE 2-31 ZONA 2;79410254;HUGO WILFREDO VARGAS CHACON;ANTONIO SALVADOR RAMIREZ RIVAS;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);ZACAPA
19-01-0086-46;19-019;ZACAPA;ZACAPA;CENTRO EDUCATIVO JUVENIL CATOLICO NUESTRA SEÑORA DE FATIMA;12 CALLE A 14-03 ZONA 1;79410382;HUGO WILFREDO VARGAS CHACON;FIDIAS ROBERTO MONROY LEMUS;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;MATUTINA;DIARIO(REGULAR);ZACAPA
19-01-0116-46;19-001;ZACAPA;ZACAPA;INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA;"7A. AVENIDA ""A"" FINAL Y 9A. CALLE ZONA 2 BARRIO LA REFORMA";42053474;SONIA HAYDEE RUIZ WONG;MARCY JULISSA JIATZ ALONZO;DIVERSIFICADO;OFICIAL;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);ZACAPA
19-01-0143-46;19-002;ZACAPA;ZACAPA;INSTITUTO MIXTO DE EDUCACION DIVERSIFICADA POR COOPERATIVA;ALDEA SAN JORGE;;MARIA ELENA GARCIA CONTRERAS DE QUINTO;VICTOR HUGO GUERRA MONROY;DIVERSIFICADO;COOPERATIVA;RURAL;CERRADA TEMPORALMENTE;MONOLINGUE;MATUTINA;DIARIO(REGULAR);ZACAPA
19-01-0144-46;19-019;ZACAPA;ZACAPA;"COLEGIO ""SAN FRANCISCO JAVIER DE ZACAPA""";KILOMETRO 3, CARRETERA DE ALDEA MANZANOTES;77208200;HUGO WILFREDO VARGAS CHACON;KELLY BRISSEYDA ORELLANA DE LEÓN;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;DIARIO(REGULAR);ZACAPA
19-01-0148-46;19-019;ZACAPA;ZACAPA;INSTITUTO TECNICO DE EDUCACION INDUSTRIAL;BARRIO LA REFORMA, LOMA DEL CHAPARRO ZONA 2;41830223;HUGO WILFREDO VARGAS CHACON;CARMEN ELIZABETH GARCIA RAMIREZ;DIVERSIFICADO;PRIVADO;URBANA;CERRADA TEMPORALMENTE;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);ZACAPA
19-01-0149-46;19-019;ZACAPA;ZACAPA;COLEGIO BILINGÜE MONTESSORI;4TA. CALLE 3-41 ZONA 2;79410965;HUGO WILFREDO VARGAS CHACON;MILVIA ODETH MENENDEZ DE SETT;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;MATUTINA;DIARIO(REGULAR);ZACAPA
19-01-0156-46;19-019;ZACAPA;ZACAPA;LICEO CRISTO REY;8A. CALLE 9-06 ZONA 2 BARRIO LA REFORMA;54138046;HUGO WILFREDO VARGAS CHACON;EDNA EDITH RAMÍREZ CORDÓN;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;ZACAPA
19-01-0160-46;19-019;ZACAPA;ZACAPA;COLEGIO PARTICULAR MIXTO LICEO CRISTIANO ZACAPANECO;12 AVENIDA Y 8A. CALLE ESQUINA ZONA 1;79410316;HUGO WILFREDO VARGAS CHACON;LUCY RAQUEL APARICIO ROLDAN;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;MATUTINA;DIARIO(REGULAR);ZACAPA
19-01-0162-46;19-019;ZACAPA;ZACAPA;COLEGIO PRIVADO MIXTO EVANGELICO ELIM;RESIDENCIALES SHALOM, CALZADA RAMIRO DE LEON CARPIO;55146704;HUGO WILFREDO VARGAS CHACON;LOURDES JULISSA SALGUERO ZABALETA;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;MATUTINA;DIARIO(REGULAR);ZACAPA
19-01-0166-46;;ZACAPA;ZACAPA;"INSTITUTO DE EDUCACION BASICA Y BACHILLERATO POR MADUREZ ""SUPERACION INTEGRAL""";ALDEA LOS JOCOTES;24106060;;FLOR DE MARIA LOPEZ BARRIOS;DIVERSIFICADO;OFICIAL;RURAL;CERRADA TEMPORALMENTE;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);ZACAPA
19-01-0170-46;19-019;ZACAPA;ZACAPA;COLEGIO CRISTIANO VERBO ZACAPA;CALZADA RAMIRO DE LEÓN CARPIO A UN COSTADO DEL IGSS;47606600;HUGO WILFREDO VARGAS CHACON;LICDA. SANDRA LISSETH PÉREZ CATALÁN;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;MATUTINA;DIARIO(REGULAR);ZACAPA
19-01-0175-46;19-019;ZACAPA;ZACAPA;INSTITUTO TÉCNICO DE EDUCACIÓN INDUSTRIAL;CIUDAD VICTORIA, BARRIO NUEVO;79415915;HUGO WILFREDO VARGAS CHACON;CARMEN ELIZABETH GARCÍA RAMÍREZ DE PALACIOS;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;MATUTINA;DIARIO(REGULAR);ZACAPA
19-01-0177-46;19-019;ZACAPA;ZACAPA;INSTITUTO TECNICO DE EDUCACIÓN INDUSTRIAL;CIUDAD VICTORIA, BARRIO NUEVO;79415915;HUGO WILFREDO VARGAS CHACON;CARMEN ELIZABETH GARCÍA RAMÍREZ DE PALACIOS;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;ZACAPA
19-01-0178-46;19-019;ZACAPA;ZACAPA;LICEO CRISTO REY;8A. CALLE 9-6 BARRIO LA REFORMA ZONA 2;54138046;HUGO WILFREDO VARGAS CHACON;EDNA EDITH RAMÍREZ CORDÓN;DIVERSIFICADO;PRIVADO;URBANA;CERRADA TEMPORALMENTE;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);ZACAPA
19-01-0179-46;19-019;ZACAPA;ZACAPA;LICEO CRISTO REY;8A. CALLE 9-6 BARRIO LA REFORMA ZONA 2;79410104;HUGO WILFREDO VARGAS CHACON;CLAUDIA AZUECENA DE LOS REYES DÍAZ;DIVERSIFICADO;PRIVADO;URBANA;CERRADA TEMPORALMENTE;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);ZACAPA
19-01-0183-46;19-019;ZACAPA;ZACAPA;LICEO CRISTO REY;8A. CALLE 9-06 ZONA 2 BARRIO LA REFORMA;54138046;HUGO WILFREDO VARGAS CHACON;EDNA EDITH RAMÍREZ CORDÓN;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;ZACAPA
19-01-0184-46;19-019;ZACAPA;ZACAPA;INSTITUTO TÉCNICO PRIVADO VOCACIONAL;9A. CALLE 17-27 ZONA 3 BARRIO EL TAMARINDAL;79416343;HUGO WILFREDO VARGAS CHACON;EDWIN ORLANDO LUCAS ASPUREZ;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;ZACAPA
19-01-0192-46;19-019;ZACAPA;ZACAPA;"COLEGIO ""HIGA""";BOSQUES DE SAN JULIÁN ZACAPA;42876685;HUGO WILFREDO VARGAS CHACON;MARCY MAGALETH CARRERA PAIZ;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);ZACAPA
19-01-0193-46;19-019;ZACAPA;ZACAPA;"COLEGIO ""HIGA""";BOSQUES DE SAN JULIÁN ZACAPA;42876685;HUGO WILFREDO VARGAS CHACON;MARCY MAGALETH CARRERA PAIZ;DIVERSIFICADO;PRIVADO;URBANA;CERRADA TEMPORALMENTE;MONOLINGUE;NOCTURNA;DIARIO(REGULAR);ZACAPA
19-01-0194-46;19-019;ZACAPA;ZACAPA;"COLEGIO ""HIGA""";BOSQUES DE SAN JULIÁN ZACAPA;42876685;HUGO WILFREDO VARGAS CHACON;MARCY MAGALETH CARRERA PAIZ;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;ZACAPA
19-01-0198-46;19-019;ZACAPA;ZACAPA;"COLEGIO ""HIGA""";BOSQUES DE SAN JULIAN ZACAPA;42876685;HUGO WILFREDO VARGAS CHACON;MARCY MAGALETH CARRERA PAIZ;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;ZACAPA
19-01-0202-46;19-019;ZACAPA;ZACAPA;INSTITUTO TÉCNICO PRIVADO VOCACIONAL;9A. CALLE 17-27 ZONA 3 BARRIO EL TAMARINDAL ZACAPA;79416343;HUGO WILFREDO VARGAS CHACON;EDWIN ORLANDO LUCAS ASPUREZ;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;MATUTINA;DIARIO(REGULAR);ZACAPA
19-01-0304-46;19-019;ZACAPA;ZACAPA;INSTITUTO TECNICO PRIVADO VOCACIONAL;9A. CALLE 17-27 ZONA 3 BARRIO EL TAMARINDAL;79416343;HUGO WILFREDO VARGAS CHACON;EDWIN ORLANDO LUCAS ASPUREZ;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);ZACAPA
19-01-0332-46;19-019;ZACAPA;ZACAPA;INSTITUTO TÉCNICO DE EDUCACIÓN INDUSTRIAL;CIUDAD VICTORIA, BARRIO NUEVO;79415915;HUGO WILFREDO VARGAS CHACON;CARMEN ELIZABETH GARCIA RAMIREZ DE PALACIOS;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;DIARIO(REGULAR);ZACAPA
19-01-0352-46;19-001;ZACAPA;ZACAPA;ESCUELA NORMAL DEL NORORIENTE PARA EL DESARROLLO AMBIENTAL;KILOMETRO 2.5 CARRETERA A ALDEA MANZANOTES;79414187;SONIA HAYDEE RUIZ WONG;WENCESLAO DE JESÚS MÉNDEZ CASASOLA;DIVERSIFICADO;OFICIAL;URBANA;ABIERTA;MONOLINGUE;MATUTINA;DIARIO(REGULAR);ZACAPA
19-01-0645-46;19-019;ZACAPA;ZACAPA;INSTITUTO NORMAL ZACAPANECO PEM. DAGOBERTO ENRIQUE GÓMEZ HERNÁNDEZ;5A. CALLE 17-52 ZONA 3;79411086;HUGO WILFREDO VARGAS CHACON;ANA LUISA GÓMEZ ACEVEDO;DIVERSIFICADO;PRIVADO;URBANA;CERRADA TEMPORALMENTE;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);ZACAPA
19-01-0670-46;19-019;ZACAPA;ZACAPA;INSTITUTO PRIVADO MIXTO DE BACHILLERATO POR MADUREZ CIENCIA Y DESARROLLO;BARRIO LA REFORMA ZONA 2;79411163;HUGO WILFREDO VARGAS CHACON;ANTONIO SALVADOR RAMÍREZ RIVAS;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;ZACAPA
19-01-0698-46;19-019;ZACAPA;ZACAPA;CENTRO EDUCATIVO TECNOLOGICO DE ZACAPA;CIUDAD VICTORIA;79413600;HUGO WILFREDO VARGAS CHACON;CARLOS ANÍBAL RAMÍREZ MEJÍA;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;DIARIO(REGULAR);ZACAPA
19-01-0894-46;25-000;ZACAPA;ZACAPA;INSTITUTO GUATEMALTECO DE EDUCACION RADIOFONICA (IGER);;;SONIA HAYDEE REYES MONTERROSO;;DIVERSIFICADO;PRIVADO;URBANA;CERRADA TEMPORALMENTE;MONOLINGUE;MATUTINA;A DISTANCIA;ZACAPA
19-01-0911-46;19-001;ZACAPA;ZACAPA;ESCUELA NORMAL DE EDUCACION FISICA;COMPLEJO DEPORTIVO ZONA 4;59452938;SONIA HAYDEE RUIZ WONG;ROSA LILIAN ESPAÑA ALARCON DE CASASOLA;DIVERSIFICADO;OFICIAL;URBANA;ABIERTA;MONOLINGUE;DOBLE;DIARIO(REGULAR);ZACAPA
19-01-0931-46;19-019;ZACAPA;ZACAPA;COLEGIO MODERNO ZACAPANECO;9A. CALLE 15-26, ZONA 1;79413549;HUGO WILFREDO VARGAS CHACON;GLORIA ISABEL AGUIRRE MORALES DE MARIN;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);ZACAPA
19-01-0942-46;19-019;ZACAPA;ZACAPA;"CENTRO DE EDUCACIÓN A DISTANCIA ""ITZAMNÁ""";5A. CALLE 11-20 ZONA 1;58765309;HUGO WILFREDO VARGAS CHACON;AÍDA CONSUELO CHACÓN MARÍN DE VELÁSQUEZ;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;ZACAPA
19-01-0943-46;19-019;ZACAPA;ZACAPA;"CENTRO DE EDUCACION A DISTANCIA ""ITZAMNÁ""";5A. CALLE 11-20 ZONA 1;58765309;HUGO WILFREDO VARGAS CHACON;AÍDA CONSUELO CHACÓN MARÍN DE VELÁSQUEZ;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;ZACAPA
19-01-0945-46;19-001;ZACAPA;ZACAPA;ESCUELA NORMAL INTERCULTURAL;5TA. CALLE 11-20 ZONA 1, BARRIO LA SOLEDAD;79415182;SONIA HAYDEE RUIZ WONG;RUTH AVIGAIL ALVAREZ CORDÓN DE MILIÁN;DIVERSIFICADO;OFICIAL;URBANA;ABIERTA;MONOLINGUE;DOBLE;DIARIO(REGULAR);ZACAPA
19-01-1012-46;19-019;ZACAPA;ZACAPA;CENTRO EDUCATIVO JUVENIL CATOLICO NUESTRA SEÑORA DE FATIMA;12 CALLE A 14-03 ZONA 1;79410382;HUGO WILFREDO VARGAS CHACON;FIDIAS ROBERTO MONROY LEMUS;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;MATUTINA;DIARIO(REGULAR);ZACAPA
19-01-1069-46;19-019;ZACAPA;ZACAPA;INSTITUTO PRIVADO MIXTO DE BACHILLERATO POR MADUREZ CIENCIA Y DESARROLLO;BARRIO LA REFORMA, ZONA 2;79411163;HUGO WILFREDO VARGAS CHACON;ANTONIO SALVADOR RAMÍREZ RIVAS;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;ZACAPA
19-01-1081-46;19-019;ZACAPA;ZACAPA;INSTITUTO TECNOLOGICO DE NORORIENTE -ITECNOR-;ALDEA LA FRAGUA;78230482;HUGO WILFREDO VARGAS CHACON;ALAN BILLY LOYO DE PAZ;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;DIARIO(REGULAR);ZACAPA
19-01-1207-46;19-019;ZACAPA;ZACAPA;INSTITUTO DE TURISMO Y AVIACION DE ORIENTE;8A. CALLE 9-06 ZONA 2 BARRIO LA REFORMA;;HUGO WILFREDO VARGAS CHACON;HECTOR EFRAIN DE LEON GARCIA;DIVERSIFICADO;PRIVADO;URBANA;CERRADA TEMPORALMENTE;MONOLINGUE;DOBLE;FIN DE SEMANA;ZACAPA
