CODIGO;DISTRITO;DEPARTAMENTO;MUNICIPIO;ESTABLECIMIENTO;DIRECCION;TELEFONO;SUPERVISOR;DIRECTOR;NIVEL;SECTOR;AREA;STATUS;MODALIDAD;JORNADA;PLAN;DEPARTAMENTAL
19-01-1208-46;19-019;ZACAPA;ZACAPA;INSTITUTO DE TURISMO Y AVIACION DE ORIENTE;8A. CALLE 9-06 ZONA 2 BARRIO LA REFORMA;;HUGO WILFREDO VARGAS CHACON;;DIVERSIFICADO;PRIVADO;URBANA;CERRADA TEMPORALMENTE;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);ZACAPA
19-02-0001-46;19-005;ZACAPA;ESTANZUELA;INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA;BARRIO LAS ROSITAS;58600725;LORENA CONCEPCION CASASOLA MORALES;IVONNE HERENIA BORJA ROJAS DE COMAPA;DIVERSIFICADO;OFICIAL;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);ZACAPA
19-02-0019-46;19-005;ZACAPA;ESTANZUELA;INSTITUTO NACIONAL DE EDUCACIÓN DIVERSIFICADA;BARRIO ARRIBA;56433255;LORENA CONCEPCION CASASOLA MORALES;LESBIA ELIZABETH LÓPEZ MÉNDEZ;DIVERSIFICADO;OFICIAL;URBANA;ABIERTA;MONOLINGUE;NOCTURNA;DIARIO(REGULAR);ZACAPA
19-02-1188-46;19-005;ZACAPA;ESTANZUELA;INSTITUTO TECNOLOGICO POR COOPERATIVA DE ENSEÑANZA;BARRIO LAS ROSITAS;79336167;LORENA CONCEPCION CASASOLA MORALES;EDGAR EFRAÍN FAJARDO DE LA ROSA;DIVERSIFICADO;COOPERATIVA;URBANA;ABIERTA;MONOLINGUE;DOBLE;DIARIO(REGULAR);ZACAPA
19-03-0004-46;19-006;ZACAPA;RIO HONDO;INSTITUTO MIXTO DE EDUCACION DIVERSIFICADA POR COOPERATIVA DE ENSEÑANZA;BARRIO EL CENTRO;79330273;JORGE FRANCISCO ZABALETA MENDEZ;AURA ELIZABETH MORALES MARTINEZ DE MARIN;DIVERSIFICADO;COOPERATIVA;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);ZACAPA
19-03-0005-46;19-006;ZACAPA;RIO HONDO;INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA;ALDEA EL ROSARIO;79436725;JORGE FRANCISCO ZABALETA MENDEZ;JUANA SUCELLY SALDIVAR PERAZA;DIVERSIFICADO;OFICIAL;RURAL;ABIERTA;MONOLINGUE;MATUTINA;DIARIO(REGULAR);ZACAPA
19-03-0015-46;19-007;ZACAPA;RIO HONDO;LIBERTY COLLEGE;ALDEA LLANO VERDE;55148021;JORGE FRANCISCO ZABALETA MENDEZ;DÁMARIS NOEMI MOSCOSO CRUZ DE BARRIENTOS;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;MATUTINA;DIARIO(REGULAR);ZACAPA
19-03-1200-46;19-006;ZACAPA;RIO HONDO;LIBERTY COLLEGE;ALDEA LLANO VERDE;55148021;JORGE FRANCISCO ZABALETA MENDEZ;DÁMARIS NOEMI MOSCOSO CRUZ DE BARRIENTOS;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);ZACAPA
19-03-1201-46;19-007;ZACAPA;RIO HONDO;LIBERTY COLLEGE;ALDEA LLANO VERDE;55148021;JORGE FRANCISCO ZABALETA MENDEZ;MIRIAM CONSUELO CASTAÑEDA ORELLANA;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);ZACAPA
19-04-0029-46;19-008;ZACAPA;GUALAN;INSTITUTO NACIONAL DE EDUCACIÓN DIVERSIFICADA;FINCA LA TORRE;47535796;BRENDA YANETH RAMOS LOPEZ DE SINTUJ;DORIS MAGALY ENRÍQUEZ NOGUERA DE MEJÍA;DIVERSIFICADO;OFICIAL;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);ZACAPA
19-04-0052-46;19-008;ZACAPA;GUALAN;"COLEGIO PRIVADO MIXTO ""BETHANIA""";BARRIO LAS FLORES;79332709;BRENDA YANETH RAMOS LOPEZ DE SINTUJ;MELINA JUDITH MORALES LÓPEZ;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;MATUTINA;DIARIO(REGULAR);ZACAPA
19-04-0064-46;19-009;ZACAPA;GUALAN;COLEGIO MIXTO PRIVADO MONSEÑOR ANÍBAL CASASOLA;RESIDENCIALES MOLIENDA BARRIO LAS FLORES;42818761;JENNIFER MARIA BARRIENTOS CHACON;ANA LEONOR GÓMEZ SANCHEZ;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);ZACAPA
19-04-0065-46;19-009;ZACAPA;GUALAN;"COLEGIO PARTICULAR MIXTO LUTERANO INTEGRAL ""LA RESURRECCIÓN""";BARRIO LAS FLORES;79331330;JENNIFER MARIA BARRIENTOS CHACON;LUIS ALBERTO JASINTO;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;MATUTINA;DIARIO(REGULAR);ZACAPA
19-04-0066-46;19-008;ZACAPA;GUALAN;"COLEGIO PRIVADO MIXTO ""BETHANIA""";BARRIO LAS FLORES;79332709;BRENDA YANETH RAMOS LOPEZ DE SINTUJ;EDELMIRA MAGALY PORTILLO ACEITUNO DE JUAREZ;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);ZACAPA
19-04-0358-46;19-008;ZACAPA;GUALAN;LICEO SINAI;BARRIO LAS FLORES;54053802;BRENDA YANETH RAMOS LOPEZ DE SINTUJ;WUALTER BENJAMÍN CABRERA OLIVA;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);ZACAPA
19-04-1001-46;19-008;ZACAPA;GUALAN;LICEO SINAI (POR MADUREZ);BARRIO LAS FLORES;42198222;BRENDA YANETH RAMOS LOPEZ DE SINTUJ;ANDREA YULIANA VELÁSQUEZ ALDANA DE ROLDÁN;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;ZACAPA
19-04-1149-46;19-008;ZACAPA;GUALAN;INSTITUTO DIVERSIFICADO MUNICIPAL;BARRIO RIO HONDO;47922540;BRENDA YANETH RAMOS LOPEZ DE SINTUJ;DENNY ZULEMA JEANNETTE RAMÍREZ CABRERA;DIVERSIFICADO;MUNICIPAL;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);ZACAPA
19-04-1263-46;19-008;ZACAPA;GUALAN;LICEO SINAI;BARRIO LAS FLORES;42198222;BRENDA YANETH RAMOS LOPEZ DE SINTUJ;ANDREA YULIANA VELÁSQUEZ ALDANA DE ROLDÁN;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;ZACAPA
19-05-0016-46;19-010;ZACAPA;TECULUTAN;INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA;1RA. AVE. ZONA 2;41509479;OSCAR OVIDIO FRANCO PAZ;GERSON ORLANDO DÍAZ SÁNCHEZ;DIVERSIFICADO;OFICIAL;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);ZACAPA
19-05-0026-46;19-010;ZACAPA;TECULUTAN;COLEGIO MAYA TECULUTAN;ENTRADA PRINCIPAL A LA ALDEA LA PAZ;;OSCAR OVIDIO FRANCO PAZ;WANDA LILIANA AZURDIA GOMEZ;DIVERSIFICADO;PRIVADO;URBANA;CERRADA TEMPORALMENTE;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);ZACAPA
19-05-0028-46;19-010;ZACAPA;TECULUTAN;GETHSEMANE COLLEGE;CAMINO QUE CONDUCE HACIA LA ALDEA LA PAZ;41503049;OSCAR OVIDIO FRANCO PAZ;KATHY JOHANNA MORALES MANCILLA DE SALGUERO;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;DIARIO(REGULAR);ZACAPA
19-05-0030-46;19-010;ZACAPA;TECULUTAN;INSTITUTO BASICO Y BACHILLERATO POR MADUREZ JUAN PAZ;ALDEA SAN JOSE;33242598;OSCAR OVIDIO FRANCO PAZ;JUAN DE JESUS AGUSTIN PAZ;DIVERSIFICADO;PRIVADO;RURAL;CERRADA TEMPORALMENTE;MONOLINGUE;DOBLE;DOMINICAL;ZACAPA
19-05-0038-46;19-010;ZACAPA;TECULUTAN;GETHSEMANE COLLEGE;CAMINO QUE CONDUCE HACIA LA ALDEA LA PAZ;41503049;OSCAR OVIDIO FRANCO PAZ;KATHY JOHANNA MORALES MANCILLA DE SALGUERO;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;MATUTINA;DIARIO(REGULAR);ZACAPA
19-05-0045-46;19-010;ZACAPA;TECULUTAN;LICEO SAN FRANCISCO DE ASIS;5TA. AVENIDA 2DA. CALLE ZONA 1 BARRIO EL TRIANGULO;51857005;OSCAR OVIDIO FRANCO PAZ;RAÚL ALEXANDER RAMÍREZ MIRANDA;DIVERSIFICADO;PRIVADO;URBANA;CERRADA TEMPORALMENTE;MONOLINGUE;DOBLE;FIN DE SEMANA;ZACAPA
19-05-0046-46;19-010;ZACAPA;TECULUTAN;COLEGIO DE COMPUTACIÓN DR. HÉCTOR NERI CASTAÑEDA CALDERÓN;3A. CALLE 7-71 ZONA 1, TECULUTÁN TECULUTAN;53051479;OSCAR OVIDIO FRANCO PAZ;MARIO CASTAÑEDA CORDÓN;DIVERSIFICADO;PRIVADO;URBANA;CERRADA TEMPORALMENTE;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);ZACAPA
19-05-0047-46;19-010;ZACAPA;TECULUTAN;GETHSEMANE COLLEGE;CAMINO QUE CONDUCE HACIA LA ALDEA LA PAZ;41503049;OSCAR OVIDIO FRANCO PAZ;KATHY JOHANNA MORALES MANCILLA DE SALGUERO;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;DIARIO(REGULAR);ZACAPA
19-05-0048-46;19-018;ZACAPA;TECULUTAN;CENTRO DE EDUCACIÓN EXTRAESCOLAR;CASERÍO LOS PUENTES;55152992;CARLOS EDUARDO ECHEVERRIA SOSA;SINTIA YULIANA ARRIAZA LÓPEZ;DIVERSIFICADO;OFICIAL;RURAL;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;ZACAPA
19-05-0049-46;19-010;ZACAPA;TECULUTAN;INSTITUTO DIVERSIFICADO POR COOPERATIVA DE ENSEÑANZA;CASERIO SAN ANTONIO;58251849;OSCAR OVIDIO FRANCO PAZ;EDGAR FERNANDO VARGAS PAZ;DIVERSIFICADO;COOPERATIVA;RURAL;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);ZACAPA
19-05-0343-46;19-010;ZACAPA;TECULUTAN;COLEGIO DE COMPUTACION DR. HECTOR NERI CASTAÑEDA CALDERON;3A. CALLE 7-71 ZONA 1;53051479;OSCAR OVIDIO FRANCO PAZ;MARIO CASTAÑEDA CORDÓN;DIVERSIFICADO;PRIVADO;URBANA;CERRADA TEMPORALMENTE;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);ZACAPA
19-05-1080-46;19-010;ZACAPA;TECULUTAN;"COLEGIO EVANGELICO MIXTO BILINGÜE ""MONTE SION""";LOTIFICACION LA MAQUINA;56918447;OSCAR OVIDIO FRANCO PAZ;NOEL ANTONIO GRÁVEZ FRANO;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);ZACAPA
19-06-0005-46;19-011;ZACAPA;USUMATLAN;"INSTITUTO MIXTO POR COOPERATIVA DE DIVERSIFICADO ""LICENCIADO DAVID ESTUARDO RAMOS AVILES""";ALDEA EL JUTE;52029954;EDNA EDITH RAMIREZ CORDON;REYNA ISABEL CRUZ REYES;DIVERSIFICADO;COOPERATIVA;RURAL;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);ZACAPA
19-06-0008-46;19-011;ZACAPA;USUMATLAN;INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA;USUMATLAN;42736525;EDNA EDITH RAMIREZ CORDON;LUIS ALBERTO MARROQUÍN RECINOS;DIVERSIFICADO;OFICIAL;RURAL;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);ZACAPA
19-07-0004-46;19-012;ZACAPA;CABAÑAS;INSTITUTO NACIONAL DE EDUCACIÓN DIVERSIFICADA;BARRIO SAN PEDRO;79419366;LUIS ENRIQUE ARCHILA CASTRO;ESTUARDO ALBERTO CATALÁN MARTÍNEZ;DIVERSIFICADO;OFICIAL;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);ZACAPA
19-07-0019-46;19-012;ZACAPA;CABAÑAS;LICEO MIXTO EBENEZER;BARRIO SAN SEBASTIAN,;42827697;LUIS ENRIQUE ARCHILA CASTRO;AMANDA SUCELI RUIZ VIDAL;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;ZACAPA
19-07-0021-46;19-012;ZACAPA;CABAÑAS;LICEO MIXTO EBENEZER;BARRIO SAN SEBASTIÁN;42827697;LUIS ENRIQUE ARCHILA CASTRO;AMANDA SUCELI RUIZ VIDAL;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;ZACAPA
19-07-0024-46;19-012;ZACAPA;CABAÑAS;INSTITUTO DIVERSIFICADO POR COOPERATIVA;BARRIO EL AMATE;79419096;LUIS ENRIQUE ARCHILA CASTRO;EDWIN ERNESTO FIGUEROA PEÑA;DIVERSIFICADO;COOPERATIVA;URBANA;ABIERTA;MONOLINGUE;DOBLE;DIARIO(REGULAR);ZACAPA
19-07-0808-46;19-012;ZACAPA;CABAÑAS;INSTITUTO DIVERSIFICADO POR COOPERATIVA;BARRIO EL AMATE;79419096;LUIS ENRIQUE ARCHILA CASTRO;EDWIN ERNESTO FIGUEROA PEÑA;DIVERSIFICADO;COOPERATIVA;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);ZACAPA
19-08-0003-46;19-013;ZACAPA;SAN DIEGO;INSTITUTO NACIONAL DE EDUCACIÓN DIVERSIFICADA;BARRIO EL CENTRO;79383361;HARY EMMANUEL RAMREZ VIDAL;MARÍA ESTHER ACEITUNO GARCÍA;DIVERSIFICADO;OFICIAL;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);ZACAPA
19-08-0011-46;19-013;ZACAPA;SAN DIEGO;INSTITUTO NACIONAL DE EDUCACIÓN DIVERSIFICADA;BARRIO EL CENTRO;43992722;HARY EMMANUEL RAMREZ VIDAL;ENMA ISELA GONZALES DE GÁLVEZ;DIVERSIFICADO;OFICIAL;URBANA;ABIERTA;MONOLINGUE;NOCTURNA;DIARIO(REGULAR);ZACAPA
19-08-0890-46;19-013;ZACAPA;SAN DIEGO;INSTITUTO DIVERSIFICADO POR COOPERATIVA PROF. CARLOS ROBERTO DONIS OSORIO;BARRIO EL CENTRO;79383068;HARY EMMANUEL RAMREZ VIDAL;NERY EFRAIN MOSCOSO LEMUS;DIVERSIFICADO;COOPERATIVA;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);ZACAPA
19-09-0008-46;19-014;ZACAPA;LA UNION;INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA;BARRIO NUEVO;79418174;WILBER OBDULIO MEJIA SUCHITE;CELBIN RUDY CARBAJAL ESTEVEZ;DIVERSIFICADO;OFICIAL;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);ZACAPA
19-09-0034-46;19-014;ZACAPA;LA UNION;LICEO PARTICULAR MIXTO JIREH;BARRIO NUEVO;79418369;WILBER OBDULIO MEJIA SUCHITE;ANA MARÍA CUELLAR GUERRA DE RAMÍREZ;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;ZACAPA
19-09-0037-46;19-014;ZACAPA;LA UNION;"LICEO PARTICULAR MIXTO ""JIREH""";BARRIO NUEVO;79418369;WILBER OBDULIO MEJIA SUCHITE;ANA MARÍA CUELLAR GUERRA DE RAMÍREZ;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;DIARIO(REGULAR);ZACAPA
19-09-0040-46;19-014;ZACAPA;LA UNION;LICEO PARTICULAR MIXTO JIREH;BARRIO NUEVO;79418369;WILBER OBDULIO MEJIA SUCHITE;ANA MARÍA CUELLAR GUERRA DE RAMÍREZ;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;MATUTINA;DIARIO(REGULAR);ZACAPA
19-09-0902-46;19-014;ZACAPA;LA UNION;LICEO PARTICULAR MIXTO JIREH (POR MADUREZ);BARRIO NUEVO;79418369;WILBER OBDULIO MEJIA SUCHITE;ANA MARÍA CUELLAR GUERRA DE RAMÍREZ;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;ZACAPA
19-10-0013-46;19-016;ZACAPA;HUITE;INSTITUTO DIVERSIFICADO;BARRIO BUENOS AIRES;47097386;WENDER HUMBERTO MATEO NAJERA;MARLON JOSUÉ ARCHILA LORENZO;DIVERSIFICADO;OFICIAL;URBANA;ABIERTA;MONOLINGUE;NOCTURNA;DIARIO(REGULAR);ZACAPA
19-10-1009-46;19-016;ZACAPA;HUITE;INSTITUTO MIXTO DE EDUCACION DIVERSIFICADA POR COOPERATIVA DE ENSEÑANZA;BARRIO EL CAMPO;55958103;WENDER HUMBERTO MATEO NAJERA;ROBIDIO PORTILLO SALGUERO;DIVERSIFICADO;COOPERATIVA;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);ZACAPA
19-11-0018-46;19-020;ZACAPA;SAN JORGE;INSTITUTO MIXTO DE EDUCACIÓN DIVERSIFICADA POR COOPERATIVA;BARRIO EL CENTRO;41447589;ALBA LUZ MENDEZ;VICTOR HUGO GUERRA MONROY;DIVERSIFICADO;COOPERATIVA;URBANA;ABIERTA;MONOLINGUE;MATUTINA;DIARIO(REGULAR);ZACAPA
